time_days,rate_emm13,rate_source,rate_bkg,rate_total,err
453.5,0.009875330630972725,0.009305555555555555,0.0002546296296296296,0.009560185185185184,0.00047695863633870887
454.0,0.012279138463640473,0.011527777777777777,0.0002546296296296296,0.011782407407407406,0.00052813811640156
454.5,0.013590943219611625,0.01324074074074074,0.0003935185185185185,0.01363425925925926,0.0005672713733402003
455.0,0.011570311044083757,0.011898148148148149,0.0002314814814814815,0.01212962962962963,0.0005356934024575223
456.0,0.013663261991084554,0.013032407407407407,0.0002314814814814815,0.01326388888888889,0.000559663669366039
456.5,0.014084094396639204,0.01476851851851852,0.00030092592592592595,0.015069444444444446,0.0005958344487338502
457.0,0.013652937444618402,0.014143518518518519,0.0002314814814814815,0.014375,0.0005821886184195914
459.0,0.012798692727189085,0.013356481481481481,0.00034722222222222224,0.013703703703703704,0.0005686864877059615
459.5,0.013684069349987291,0.014027777777777778,0.0002314814814814815,0.01425925925925926,0.0005798830947733082
460.5,0.017646483267076896,0.017638888888888888,0.00030092592592592595,0.017939814814814815,0.0006492013931526635
461.5,0.014228185533303728,0.014074074074074074,0.00037037037037037035,0.014444444444444444,0.0005835675605320933
463.0,0.009852238568723477,0.01050925925925926,0.0002777777777777778,0.010787037037037038,0.0005058546127105864
463.5,0.009676242875991859,0.010462962962962962,0.0002314814814814815,0.010694444444444444,0.0005037316171830222
464.0,0.007878810776057064,0.007060185185185185,0.00037037037037037035,0.007430555555555556,0.0004221286043502954
464.5,0.007333550172543709,0.008217592592592592,0.00030092592592592595,0.008518518518518519,0.00045097326578977286
465.0,0.009191481690365412,0.00863425925925926,0.0002546296296296296,0.008888888888888889,0.00046038057589358714
466.0,0.008682119642711927,0.008518518518518519,0.00032407407407407406,0.008842592592592593,0.000459215201332375
468.0,0.007697726586888713,0.008518518518518519,0.00034722222222222224,0.008865740740740742,0.0004597982578233875
469.0,0.009468448379877863,0.010115740740740741,0.00030092592592592595,0.010416666666666668,0.0004973082555091555
470.0,0.009229834797956898,0.008842592592592593,0.0004166666666666667,0.009259259259259259,0.00046959947068020506
470.5,0.00923991522468392,0.00949074074074074,0.00020833333333333335,0.009699074074074074,0.0004803171466377319
471.5,0.011319320533346135,0.011967592592592592,2.3148148148148147e-05,0.011990740740740741,0.0005326841473710151
474.0,0.018283542763070065,0.017569444444444443,0.0002546296296296296,0.017824074074074072,0.000647134657592928
474.5,0.016390998961860727,0.015370370370370371,0.0002777777777777778,0.015648148148148147,0.0006069716709741784
477.0,0.016217470088334025,0.01615740740740741,0.00020833333333333335,0.016365740740740743,0.0006205042699357785
477.5,0.0167452205534282,0.016805555555555556,0.00034722222222222224,0.017152777777777777,0.0006350149596190206
478.0,0.01740605016667113,0.017777777777777778,0.0002777777777777778,0.018055555555555554,0.0006512615700966873
479.0,0.015961709705894143,0.015416666666666667,0.0002314814814814815,0.015648148148148147,0.0006069716709741784
479.5,0.01914467191242676,0.02053240740740741,0.00034722222222222224,0.02087962962962963,0.0006996525693033745
481.0,0.013099438590294362,0.013680555555555555,0.0005324074074074074,0.014212962962962962,0.00057895831462938
481.5,0.014839449722381706,0.014791666666666667,0.00032407407407407406,0.01511574074074074,0.000596733075858334
482.0,0.011427919028610069,0.01125,0.00030092592592592595,0.011550925925925926,0.0005230406316619213
482.5,0.01085021183553222,0.010393518518518519,0.00032407407407407406,0.010717592592592593,0.0005042632040041307
483.5,0.009576796945999555,0.00962962962962963,0.00020833333333333335,0.009837962962962963,0.0004836523358057357
484.0,0.008792973042352768,0.008611111111111111,0.0002546296296296296,0.00886574074074074,0.0004597982578233875
484.5,0.011117070326925542,0.011087962962962963,0.00020833333333333335,0.011296296296296296,0.000517375393674387
485.0,0.011409244149283165,0.011157407407407408,0.00018518518518518518,0.011342592592592593,0.0005184100418636816
485.5,0.010313103915514054,0.011134259259259259,0.0002546296296296296,0.011388888888888888,0.0005194426292002624
486.0,0.011524353444972307,0.011203703703703704,0.0002546296296296296,0.011458333333333333,0.0005209876729045968
488.5,0.0063098022543015796,0.006481481481481481,0.0002314814814814815,0.006712962962962963,0.0004019721619308745
490.5,0.01087515671890623,0.01099537037037037,0.00030092592592592595,0.011296296296296297,0.000517375393674387
491.0,0.01059302369027679,0.011296296296296296,0.00030092592592592595,0.011597222222222222,0.000524064095216109
492.5,0.007566559145415088,0.007615740740740741,0.0002777777777777778,0.007893518518518518,0.00043463696789907384
494.0,0.012374647005795214,0.011921296296296296,0.00020833333333333335,0.012129629629629629,0.0005356934024575222
494.5,0.013102068464294469,0.013449074074074073,0.0002777777777777778,0.013726851851851851,0.0005691574106185663
495.0,0.013290553303009742,0.013055555555555556,0.00020833333333333335,0.01326388888888889,0.000559663669366039
495.5,0.016672590376873696,0.015694444444444445,0.00020833333333333335,0.01590277777777778,0.0006118078242019802
498.0,0.01539788609729304,0.015578703703703704,0.00037037037037037035,0.015949074074074074,0.0006126830234959497
501.5,0.015201460795400594,0.015370370370370371,0.00016203703703703703,0.015532407407407408,0.0006047606349223991
502.5,0.01243864809743456,0.012199074074074074,0.00030092592592592595,0.0125,0.0005436366522223597
504.0,0.012509966895880752,0.012893518518518518,0.00030092592592592595,0.013194444444444444,0.0005582256824261969
505.0,0.014395738887155807,0.014375,0.0002546296296296296,0.01462962962962963,0.0005872289092056753
505.5,0.013202455351510422,0.012407407407407407,0.00011574074074074075,0.012523148148148148,0.0005441292552346578
508.0,0.01096036498470185,0.011134259259259259,0.00018518518518518518,0.011319444444444444,0.0005178929761470178
509.0,0.011257323682158536,0.011157407407407408,0.00030092592592592595,0.011458333333333334,0.0005209876729045968
509.5,0.007514792284305469,0.007361111111111111,0.0002314814814814815,0.007592592592592593,0.000426548257468658
510.5,0.007727015259669408,0.007546296296296297,0.0004398148148148148,0.007986111111111112,0.0004370956885114002
511.0,0.006050012954579871,0.0062037037037037035,0.0002777777777777778,0.006481481481481481,0.0003952508713975151
514.0,0.010107465300091796,0.010185185185185186,0.00020833333333333335,0.010393518518518519,0.0004967692263364056
514.5,0.009234228112099794,0.009467592592592593,0.00034722222222222224,0.009814814814814816,0.0004830980699274792
517.0,0.005902471434710557,0.005555555555555556,0.0003935185185185185,0.0059490740740740745,0.00037934022433516973
518.0,0.006209425403271021,0.006435185185185185,0.00018518518518518518,0.00662037037037037,0.00039929722252556016
520.0,0.007213336437725564,0.007453703703703704,0.00016203703703703703,0.007615740740740741,0.00042717590371208576
520.5,0.009294344188564528,0.008981481481481481,0.00020833333333333335,0.009189814814814814,0.0004678847642048872
523.0,0.0038869354749511893,0.004027777777777778,0.0002314814814814815,0.0042592592592592595,0.0003237019031800524
523.5,0.0038762264873236085,0.0042592592592592595,0.00020833333333333335,0.0044675925925925924,0.0003310671427166785
524.0,0.004086096158008676,0.0043055555555555555,0.0002546296296296296,0.004560185185185185,0.0003342884982127564
524.5,0.006696659700204345,0.006643518518518518,9.259259259259259e-05,0.006736111111111111,0.0004026381200657357
525.5,0.011939229322836649,0.012546296296296297,0.0002777777777777778,0.012824074074074075,0.0005504929829863187
526.5,0.006773978428026263,0.006921296296296296,0.0002777777777777778,0.007199074074074074,0.00041573331714434686
531.0,0.0057936213444522155,0.005347222222222222,0.00018518518518518518,0.005532407407407407,0.0003664068013427996
531.5,0.006709687168594674,0.006666666666666667,0.00032407407407407406,0.006990740740740741,0.0004098922542811032
532.0,0.006086924153642293,0.006550925925925926,0.0004166666666666667,0.006967592592592593,0.00040923810105726464
532.5,0.0059578645765505514,0.005231481481481481,0.00030092592592592595,0.005532407407407407,0.0003664068013427996
533.0,0.007381636579536718,0.008240740740740741,0.00032407407407407406,0.008564814814814815,0.00045215988320777676
534.5,0.008432123985499456,0.008587962962962962,0.00037037037037037035,0.008958333333333332,0.00046212312747597557
535.0,0.008411848891139988,0.00849537037037037,0.0002777777777777778,0.008773148148148148,0.00045746157308201076
536.0,0.00779206114695642,0.0076851851851851855,0.00034722222222222224,0.008032407407407408,0.00043831987684866887
538.0,0.011568105692357184,0.011527777777777777,0.00020833333333333335,0.01173611111111111,0.0005271225630446969
539.0,0.008858154808389715,0.009074074074074075,0.00034722222222222224,0.009421296296296297,0.000473576308742265
539.5,0.011190825099906068,0.011226851851851852,0.0002314814814814815,0.011458333333333334,0.0005209876729045968
540.0,0.007994436358256581,0.008425925925925925,0.0002777777777777778,0.008703703703703703,0.00045570119657359034
540.5,0.007480737879216363,0.007476851851851852,0.00032407407407407406,0.0078009259259259256,0.00043216425906563127
542.0,0.009970764179492277,0.009259259259259259,0.0003935185185185185,0.009652777777777777,0.0004792002585859436
543.0,0.010767995794115102,0.011550925925925926,0.0002777777777777778,0.011828703703703704,0.0005291517207016953
543.5,0.011116617077750935,0.011226851851851852,0.00030092592592592595,0.01152777777777778,0.0005225281481476506
544.5,0.013589440935890413,0.014212962962962964,0.0002777777777777778,0.014490740740740742,0.0005844850479103428
545.0,0.01542324010565799,0.014861111111111111,0.00011574074074074075,0.014976851851851852,0.0005940331162883233
545.5,0.01324208949256448,0.012615740740740742,0.0002546296296296296,0.01287037037037037,0.000551465500138089
546.0,0.013158578683536523,0.013171296296296296,0.00034722222222222224,0.013518518518518518,0.0005649049718296289
546.5,0.01148810573835078,0.011435185185185185,0.00032407407407407406,0.01175925925925926,0.0005276305840581071
547.0,0.010084587598344352,0.009606481481481481,0.00018518518518518518,0.009791666666666667,0.00048254316740056215
547.5,0.010077746190559468,0.010601851851851852,0.0002314814814814815,0.010833333333333334,0.0005069127762504656
730.5,0.006366849478645047,0.006435185185185185,0.00034722222222222224,0.006782407407407407,0.0004039667427591621
731.0,0.006180037596144419,0.0060648148148148145,0.0002314814814814815,0.006296296296296296,0.000389790401676319
731.5,0.006567666951178396,0.006666666666666667,0.0002777777777777778,0.006944444444444445,0.00040858290051624447
732.5,0.010172799394768993,0.010787037037037038,0.0002546296296296296,0.011041666666666667,0.0005116474309425897
733.0,0.00944843169641075,0.009768518518518518,0.00034722222222222224,0.010115740740740741,0.0004902546512605541
734.0,0.006953793432322655,0.007268518518518519,0.00037037037037037035,0.0076388888888888895,0.0004278026291117503
734.5,0.0067153331504736635,0.006666666666666667,0.00018518518518518518,0.006851851851851852,0.00040595152363738317
735.0,0.008017616791941863,0.007337962962962963,0.00032407407407407406,0.007662037037037037,0.0004284284377088131
735.5,0.0077845675783504206,0.00738425925925926,0.0002546296296296296,0.0076388888888888895,0.0004278026291117503
736.0,0.007852007235682565,0.008194444444444445,0.0002777777777777778,0.008472222222222223,0.0004497835178524396
736.5,0.008505454115476393,0.008425925925925925,0.00030092592592592595,0.008726851851851852,0.00045628874336464914
737.0,0.009467489556182639,0.009259259259259259,0.00030092592592592595,0.009560185185185185,0.0004769586363387089
737.5,0.009324040042501088,0.009097222222222222,0.0002314814814814815,0.009328703703703704,0.0004713079387737858
740.0,0.011746563243318964,0.012037037037037037,0.00030092592592592595,0.012337962962962964,0.0005401758531262894
740.5,0.01327827578471164,0.01363425925925926,0.00032407407407407406,0.013958333333333333,0.0005738453848284549
741.0,0.016929885504870817,0.01678240740740741,0.0002314814814814815,0.01701388888888889,0.0006324784410268975
741.5,0.01893537000809265,0.018703703703703705,0.0002546296296296296,0.018958333333333334,0.0006671126339904366
742.0,0.016617459436225047,0.016087962962962964,0.00032407407407407406,0.016412037037037037,0.0006213672203567795
742.5,0.01654631032509285,0.015462962962962963,0.0003935185185185185,0.015856481481481482,0.0006109313711288559
743.0,0.01320389144679134,0.013773148148148149,0.00016203703703703703,0.013935185185185186,0.0005733783122217206
743.5,0.013213501484478267,0.013541666666666667,0.00020833333333333335,0.01375,0.0005696279442098325
744.0,0.01227189168851611,0.012013888888888888,0.00030092592592592595,0.012314814814814815,0.0005396796415819536
744.5,0.011126172567630085,0.011273148148148148,9.259259259259259e-05,0.01136574074074074,0.0005189265923690871
746.0,0.011092689459172099,0.010972222222222222,0.00037037037037037035,0.011342592592592592,0.0005184100418636815
746.5,0.010719325776268036,0.010555555555555556,0.0002314814814814815,0.010787037037037038,0.0005058546127105864
747.5,0.010251992909543714,0.01025462962962963,0.00032407407407407406,0.010578703703703703,0.0005010652236349872
749.0,0.00783330067914254,0.0077546296296296295,0.00032407407407407406,0.008078703703703704,0.00043954065564633435
749.5,0.008432873584323916,0.008194444444444445,0.00034722222222222224,0.008541666666666668,0.0004515669642697324
750.0,0.011399167307475989,0.011782407407407408,0.00032407407407407406,0.012106481481481482,0.0005351930349638609
750.5,0.010380955778328716,0.00974537037037037,0.00018518518518518518,0.009930555555555555,0.00048586307637141826
751.5,0.008128545125867458,0.008310185185185184,0.0002314814814814815,0.008541666666666666,0.00045156696426973235
753.0,0.007587152483594388,0.008055555555555555,0.00016203703703703703,0.008217592592592592,0.0004431828161629703
753.5,0.007509336114877753,0.007662037037037037,0.00020833333333333335,0.00787037037037037,0.0004340201114024693
755.0,0.008398551819300363,0.008587962962962962,0.00032407407407407406,0.008912037037037036,0.0004609621583414408
756.5,0.006192908522199632,0.0059490740740740745,0.00034722222222222224,0.006296296296296296,0.000389790401676319
759.5,0.00774375680312214,0.008564814814814815,0.0002777777777777778,0.008842592592592593,0.000459215201332375
760.5,0.008419050295526469,0.008472222222222223,0.0001388888888888889,0.008611111111111111,0.0004533433946886704
763.0,0.007318312898323344,0.006712962962962963,0.00037037037037037035,0.007083333333333334,0.00041249849353712677
764.0,0.007460172844162702,0.008541666666666666,0.0002777777777777778,0.008819444444444444,0.0004586314036042943
766.0,0.011681406771211654,0.012569444444444444,0.00020833333333333335,0.012777777777777777,0.0005495187447137706
766.5,0.011271070655593667,0.011782407407407408,0.00020833333333333335,0.011990740740740741,0.0005326841473710151
767.0,0.0095222620753222,0.009837962962962963,0.0003935185185185185,0.010231481481481482,0.0004929795197531543
767.5,0.009589953937761127,0.00863425925925926,0.0004166666666666667,0.009050925925925926,0.00046443635947127483
768.0,0.011743144322029582,0.011620370370370371,0.0002777777777777778,0.011898148148148149,0.0005306684970955323
768.5,0.014608867753814014,0.01462962962962963,0.0002314814814814815,0.014861111111111111,0.0005917737400677504
769.0,0.013081876283279635,0.012777777777777779,0.0002546296296296296,0.013032407407407407,0.0005548558868583562
769.5,0.010585566284280293,0.010717592592592593,0.0002546296296296296,0.010972222222222222,0.0005100740958940047
770.0,0.009891459066239283,0.010324074074074074,0.00034722222222222224,0.010671296296296297,0.0005031994687866177
770.5,0.013039098195398502,0.012777777777777779,0.00020833333333333335,0.012986111111111111,0.0005538893225690452
771.5,0.013249974646141284,0.012986111111111111,0.00016203703703703703,0.013148148148148148,0.0005572649630066617
773.5,0.013154102171454508,0.012962962962962963,0.00011574074074074075,0.013078703703703703,0.000555820770308874
774.5,0.015655869166476797,0.017175925925925924,0.00011574074074074075,0.017291666666666664,0.0006375413865123408
775.5,0.018076715826719367,0.017152777777777777,0.00034722222222222224,0.017499999999999998,0.0006413123656848319
777.0,0.017923831539689652,0.01837962962962963,0.0002546296296296296,0.01863425925925926,0.000661466213613377
779.0,0.014358257344150251,0.014004629629629629,0.00020833333333333335,0.014212962962962962,0.00057895831462938
779.5,0.01465427861849814,0.015625,0.0002314814814814815,0.015856481481481482,0.0006109313711288559
780.0,0.015203764530481547,0.01611111111111111,0.0001388888888888889,0.01625,0.0006183416249898518
780.5,0.014031840994105855,0.013541666666666667,0.00030092592592592595,0.013842592592592594,0.0005715062045817828
783.0,0.020213572136796042,0.02039351851851852,0.00030092592592592595,0.020694444444444446,0.0006965823882580612
783.5,0.021489189450775836,0.02125,0.0002777777777777778,0.021527777777777778,0.0007102937048067471
784.0,0.02429006654721865,0.024606481481481483,0.0002546296296296296,0.02486111111111111,0.0007626779404934005
785.0,0.018140448138698896,0.01810185185185185,0.0002314814814814815,0.018333333333333333,0.000656179604862164
785.5,0.0179870539744659,0.018171296296296297,0.0002314814814814815,0.01840277777777778,0.0006574033648568675
786.0,0.017385721244054273,0.01773148148148148,0.00034722222222222224,0.0180787037037037,0.0006516728239289182
786.5,0.015362932923943418,0.015856481481481482,0.00020833333333333335,0.016064814814814816,0.0006148655715630706
787.0,0.016486742100137168,0.015717592592592592,0.0002777777777777778,0.015995370370370368,0.0006135569743760685
788.0,0.018695119940405527,0.017199074074074075,0.00018518518518518518,0.01738425925925926,0.000639220123718608
788.5,0.020911288534209285,0.01990740740740741,0.0002777777777777778,0.020185185185185184,0.00068806875735798
790.0,0.015141316914463805,0.015949074074074074,0.0004166666666666667,0.01636574074074074,0.0006205042699357785
790.5,0.014885313718089755,0.014953703703703703,0.0002777777777777778,0.015231481481481481,0.0005989737453651799
792.0,0.01131335013651634,0.01136574074074074,0.00032407407407407406,0.011689814814814814,0.0005261050493441717
793.0,0.008872296707728712,0.008148148148148147,0.0002777777777777778,0.008425925925925925,0.0004485906144875733
793.5,0.010252823281033776,0.010694444444444444,0.0002777777777777778,0.010972222222222222,0.0005100740958940047
795.0,0.006658948559599506,0.006851851851851852,0.00030092592592592595,0.007152777777777778,0.0004144424175424915
795.5,0.007138505790422826,0.007615740740740741,0.0001388888888888889,0.0077546296296296295,0.00043092258386903887
796.0,0.0074875531755522005,0.00863425925925926,0.000462962962962963,0.009097222222222224,0.00046558866558831576
796.5,0.00847432239034262,0.008055555555555555,0.0002314814814814815,0.008287037037037037,0.00044499271772716347
798.0,0.007642452324462402,0.007638888888888889,0.00032407407407407406,0.007962962962962963,0.00043648230680357064
799.0,0.006318674757773658,0.007106481481481482,0.00032407407407407406,0.007430555555555556,0.0004221286043502954
799.5,0.006449927752874753,0.0062037037037037035,0.00034722222222222224,0.006550925925925925,0.00039727919858527816
800.0,0.005409535421756942,0.00525462962962963,0.00030092592592592595,0.005555555555555556,0.0003671372779124322
801.5,0.006282339107635179,0.0060416666666666665,0.00016203703703703703,0.0062037037037037035,0.00038703127804898615
802.0,0.0063855069008458085,0.006805555555555555,0.0002314814814814815,0.007037037037037037,0.0004111974387627211
802.5,0.0061454303765545734,0.006712962962962963,0.00020833333333333335,0.006921296296296296,0.0004079266476115267
804.0,0.010349839397217475,0.010810185185185185,0.00030092592592592595,0.011111111111111112,0.0005132159427358214
804.5,0.01111170469848381,0.010578703703703703,0.0002546296296296296,0.010833333333333332,0.0005069127762504655
806.0,0.010912611958767852,0.010648148148148148,0.00032407407407407406,0.010972222222222222,0.0005100740958940047
806.5,0.01046833847052039,0.011921296296296296,0.00020833333333333335,0.012129629629629629,0.0005356934024575222
807.0,0.010815091587622193,0.010162037037037037,0.00020833333333333335,0.01037037037037037,0.0004962296116438259
807.5,0.010492393130883466,0.010671296296296297,0.0002777777777777778,0.010949074074074075,0.0005095485713250481
808.0,0.009497491576724535,0.009050925925925926,0.0002777777777777778,0.009328703703703704,0.0004713079387737858
809.0,0.014187295906393066,0.014166666666666666,0.00032407407407407406,0.01449074074074074,0.0005844850479103427
810.0,0.016023801819908298,0.01615740740740741,0.0002546296296296296,0.016412037037037037,0.0006213672203567795
816.0,0.008304037257941379,0.007893518518518518,0.0002546296296296296,0.008148148148148147,0.0004413654928220774
816.5,0.007613851127405281,0.007476851851851852,0.00032407407407407406,0.0078009259259259256,0.00043216425906563127
818.0,0.012983386108750189,0.012893518518518518,0.0002546296296296296,0.013148148148148147,0.0005572649630066616
819.0,0.01247970705752418,0.012268518518518519,0.00020833333333333335,0.012476851851851852,0.0005431436024449208
819.5,0.014923827697919398,0.014027777777777778,0.00032407407407407406,0.014351851851851852,0.0005817282446766909
821.0,0.010477641968494609,0.010231481481481482,0.00018518518518518518,0.010416666666666668,0.0004973082555091555
823.0,0.011243158223900214,0.011689814814814814,0.00030092592592592595,0.011990740740740741,0.0005326841473710151
823.5,0.008437139525697471,0.00863425925925926,0.0001388888888888889,0.008773148148148148,0.00045746157308201076
824.0,0.006728244288161984,0.006828703703703704,0.00030092592592592595,0.00712962962962963,0.00041379545755817115
824.5,0.006981996186862751,0.00662037037037037,0.00020833333333333335,0.006828703703703703,0.000405291009992603
825.5,0.007872106882439308,0.007037037037037037,0.00030092592592592595,0.007337962962962963,0.00041958218689545646
827.0,0.003727826208324321,0.0037731481481481483,0.00030092592592592595,0.004074074074074075,0.0003170114004588465
827.5,0.004009801807539425,0.003935185185185185,0.0002777777777777778,0.004212962962962963,0.00032204230870649714
828.0,0.006153271672078831,0.0061574074074074074,0.0002546296296296296,0.006412037037037037,0.000393212081518904
828.5,0.006396595396821995,0.0062037037037037035,0.00032407407407407406,0.006527777777777777,0.0003966042421178476
829.5,0.004633894122000376,0.0043518518518518515,0.0002546296296296296,0.004606481481481481,0.0003358875906649682
831.5,0.005338142679692252,0.004953703703703704,0.00018518518518518518,0.005138888888888889,0.0003537579951104362
833.0,0.00536295958341066,0.005856481481481482,0.00030092592592592595,0.0061574074074074074,0.00038564431366591473
835.5,0.004938139122703828,0.005625,0.00020833333333333335,0.005833333333333333,0.00037579225908101647
836.0,0.0046022399788822905,0.004097222222222223,0.00034722222222222224,0.0044444444444444444,0.00033025689428670065
836.5,0.005093229099507128,0.005115740740740741,0.0002546296296296296,0.005370370370370371,0.0003612521096567348
837.5,0.005460395925415258,0.005231481481481481,0.0002546296296296296,0.005486111111111111,0.00036494146180570465
839.0,0.0035451691502729806,0.0035416666666666665,0.0004398148148148148,0.003981481481481482,0.0003136126288434901
839.5,0.00397560598013909,0.004027777777777778,0.0001388888888888889,0.004166666666666667,0.00032037411735599613
840.0,0.004574478674857064,0.004560185185185185,0.0002314814814814815,0.004791666666666667,0.0003422092454394331
840.5,0.004552989673177964,0.00474537037037037,0.00032407407407407406,0.005069444444444444,0.00035147860363966615
842.0,0.0034535719790044638,0.003310185185185185,0.0001388888888888889,0.003449074074074074,0.00029330638490882965
842.5,0.0037536888597213235,0.004768518518518518,0.0002314814814814815,0.005,0.00034918433316577036
844.0,0.006814730261139198,0.007291666666666667,0.0002546296296296296,0.007546296296296297,0.0004252901861366793
845.0,0.00527019324408283,0.004814814814814815,0.0002314814814814815,0.005046296296296297,0.00035071551441845416
845.5,0.00668350136410484,0.006944444444444444,0.00037037037037037035,0.007314814814814815,0.00041894316416106513
847.5,0.003440659837287651,0.0035416666666666665,0.00037037037037037035,0.003912037037037037,0.00031103917869306885
848.0,0.003068886629707875,0.0031018518518518517,0.0004398148148148148,0.0035416666666666665,0.0002969376744016175
849.0,0.0034084316657876255,0.0037962962962962963,0.00032407407407407406,0.004120370370370371,0.0003186971941298768
849.5,0.003800096534571391,0.004166666666666667,0.00030092592592592595,0.0044675925925925924,0.0003310671427166785
850.5,0.004103907358978681,0.003726851851851852,0.00034722222222222224,0.004074074074074074,0.00031701140045884644
854.0,0.003356028149030147,0.0031944444444444446,0.0002314814814814815,0.003425925925925926,0.00029239151606296295
854.5,0.003127935989082064,0.003425925925925926,0.0002777777777777778,0.003703703703703704,0.0003031877962878145
855.0,0.0034911256250317146,0.00375,0.00030092592592592595,0.004050925925925926,0.00031616513289448993
856.0,0.0044635054486828534,0.004606481481481481,0.00020833333333333335,0.004814814814814814,0.00034299125998619084
856.5,0.005083591040913909,0.004791666666666666,0.0002546296296296296,0.005046296296296296,0.00035071551441845416
858.0,0.008027872327009557,0.008148148148148147,0.0002314814814814815,0.00837962962962963,0.0004473945304549011
859.0,0.010276554239360632,0.010601851851851852,0.0002546296296296296,0.01085648148148148,0.0005074410305529531
859.5,0.007128983041909107,0.007013888888888889,0.00034722222222222224,0.007361111111111111,0.00042022023787849914
860.5,0.006093606714297743,0.005856481481481482,0.00016203703703703703,0.0060185185185185185,0.00038145316368687094
861.0,0.007359919576393415,0.007615740740740741,0.0002314814814814815,0.007847222222222222,0.00043340237694217056
861.5,0.007883103148312295,0.007962962962962963,0.0002546296296296296,0.008217592592592592,0.0004431828161629703
863.0,0.011667939938826064,0.01125,0.0002546296296296296,0.011504629629629629,0.0005220151615077137
863.5,0.010101937327679875,0.010162037037037037,0.00034722222222222224,0.01050925925925926,0.000499458554885502
864.0,0.009512570813181681,0.008842592592592593,0.0002546296296296296,0.009097222222222222,0.0004655886655883157
864.5,0.009832325473898434,0.01,6.944444444444444e-05,0.010069444444444445,0.0004891604537953067
865.5,0.010349180476048417,0.010300925925925925,0.0002546296296296296,0.010555555555555554,0.0005005302404187895
866.0,0.008633040050740365,0.008032407407407408,0.0004166666666666667,0.008449074074074074,0.00044918746216811
869.0,0.008260415467091374,0.008402777777777778,0.0002777777777777778,0.008680555555555556,0.0004551128912653578
869.5,0.009497939187593379,0.010046296296296296,0.0002314814814814815,0.010277777777777778,0.0004940652592739423
871.5,0.006369233639830936,0.006527777777777778,0.00032407407407407406,0.006851851851851852,0.00040595152363738317
872.0,0.005335278125651331,0.00525462962962963,0.00032407407407407406,0.005578703703703704,0.000367866303968764
873.0,0.007650213353536578,0.008402777777777778,0.0004166666666666667,0.008819444444444444,0.0004586314036042943
873.5,0.008157303095005758,0.008217592592592592,0.0002546296296296296,0.008472222222222221,0.0004497835178524396
874.0,0.010518373132566317,0.010023148148148147,0.0002777777777777778,0.010300925925925925,0.0004946072352727125
875.0,0.00935052708944456,0.009791666666666667,0.0003935185185185185,0.010185185185185186,0.0004918913837125767
875.5,0.009458996186676153,0.009259259259259259,0.0004166666666666667,0.009675925925925925,0.00047975902762900023
876.0,0.008993712523046716,0.008703703703703703,0.0002546296296296296,0.008958333333333332,0.00046212312747597557
876.5,0.011474393091793373,0.011296296296296296,0.0002546296296296296,0.011550925925925925,0.0005230406316619212
879.0,0.009776940713873335,0.010277777777777778,0.0002546296296296296,0.010532407407407407,0.000499994684782751
879.5,0.009489048424764463,0.00949074074074074,0.0002314814814814815,0.009722222222222222,0.00048087461787549264
880.0,0.011172033094942533,0.011990740740740741,0.0004166666666666667,0.012407407407407407,0.0005416617603161408
880.5,0.00936493742153559,0.00900462962962963,0.0001388888888888889,0.009143518518518518,0.0004667381268438285
882.0,0.008619527705329238,0.008773148148148148,0.0002314814814814815,0.00900462962962963,0.000463281187264877
882.5,0.00961377127424626,0.009652777777777777,0.00030092592592592595,0.009953703703703704,0.0004864141915526183
884.5,0.007582219565468138,0.0077314814814814815,0.0002777777777777778,0.00800925925925926,0.00043770821065858886
885.5,0.011351086018677441,0.011990740740740741,0.0002546296296296296,0.01224537037037037,0.0005381882619028029
886.0,0.010154948221408252,0.010208333333333333,0.00030092592592592595,0.01050925925925926,0.000499458554885502
886.5,0.01085929251072719,0.010115740740740741,0.0002777777777777778,0.010393518518518519,0.0004967692263364056
888.5,0.01058440549390053,0.011134259259259259,0.00034722222222222224,0.011481481481481481,0.0005215016702573787
891.0,0.00854855007364916,0.0077083333333333335,0.00034722222222222224,0.008055555555555555,0.000438930690660064
891.5,0.010544335590774731,0.01087962962962963,0.00032407407407407406,0.011203703703703704,0.0005152998650581741
893.0,0.010109866268145851,0.01037037037037037,0.00011574074074074075,0.010486111111111111,0.0004989218488757786
893.5,0.00867270460798908,0.008703703703703703,0.00011574074074074075,0.008819444444444444,0.0004586314036042943
894.5,0.011022261247023286,0.010810185185185185,0.00034722222222222224,0.011157407407407408,0.0005142589594781943
897.5,0.010021267956814349,0.009675925925925926,0.00032407407407407406,0.01,0.00048751455287936223
898.0,0.00926462657917053,0.009791666666666667,0.0002546296296296296,0.010046296296296296,0.0004886124361848987
898.5,0.0106058296090859,0.010393518518518519,0.0002546296296296296,0.010648148148148148,0.0005026667570313812
899.0,0.009834478220050086,0.00962962962962963,0.00032407407407407406,0.009953703703703704,0.0004864141915526183
899.5,0.008933571321128184,0.009398148148148149,0.00030092592592592595,0.009699074074074075,0.0004803171466377319
901.0,0.0070327159210685055,0.006666666666666667,0.00018518518518518518,0.006851851851851852,0.00040595152363738317
901.5,0.007342309545990367,0.007476851851851852,0.00032407407407407406,0.0078009259259259256,0.00043216425906563127
902.0,0.008597360391003879,0.00900462962962963,0.00032407407407407406,0.009328703703703704,0.0004713079387737858
